1,-0.550,-0.029,-0.565
1,-0.656,0.048,-0.643
1,-0.829,0.117,-0.972
1,-0.956,0.063,-1.106
1,-0.892,0.160,-1.080
1,-1.072,0.065,-0.755
1,-0.777,0.005,-0.707
1,-0.479,-0.182,-0.390
1,-0.503,-0.145,-0.580
1,-0.571,-0.181,-0.707
1,-0.645,-0.128,-0.745
1,-0.755,-0.069,-0.886
1,-0.885,-0.033,-1.175
1,-0.935,-0.160,-1.205
1,-0.851,0.061,-1.332
1,-0.700,0.055,-0.810
1,-0.564,0.120,-0.549
1,-0.449,0.102,-0.522
1,-0.287,0.006,-0.526
1,-0.352,-0.041,-0.588
1,-0.594,-0.157,-0.666
1,-0.586,-0.137,-0.704
1,-0.616,-0.198,-0.753
1,-0.668,-0.183,-0.927
1,-0.762,-0.124,-1.132
1,-0.593,-0.103,-0.656
1,-0.740,-0.107,-0.828
1,-0.782,0.059,-0.993
1,-0.690,-0.044,-0.663
1,-0.514,-0.134,-0.665
1,-0.588,-0.286,-0.525
1,-0.406,-0.278,-0.618
1,-0.372,-0.338,-0.745
1,-0.402,-0.380,-0.717
1,-0.366,-0.356,-0.877
1,-0.448,-0.324,-0.965
1,-0.532,-0.210,-1.234
1,-0.626,0.000,-1.365
1,-0.901,0.309,-1.135
1,-0.685,0.138,-0.901
1,-0.539,-0.055,-0.568
1,-0.407,0.019,-0.409
1,-0.458,-0.056,-0.383
1,-0.319,0.010,-0.201
1,-0.482,0.060,-0.526
1,-0.732,0.037,-0.560
1,-0.796,0.100,-1.231
1,-1.003,0.148,-0.873
1,-0.864,0.103,-1.204
1,-0.681,0.115,-1.205
1,-0.676,0.014,-0.828
1,-0.430,-0.054,-0.724
1,-0.492,-0.181,-0.517
1,-0.423,-0.163,-0.496
1,-0.469,-0.168,-0.584
1,-0.569,-0.166,-0.547
1,-0.631,-0.089,-0.819
1,-0.745,-0.062,-0.968
1,-0.578,-0.042,-1.169
1,-0.820,-0.131,-1.211
1,-0.780,0.165,-1.419
1,-0.727,0.112,-0.931
1,-0.582,0.069,-0.780
1,-0.391,0.003,-0.520
1,-0.445,-0.050,-0.383
1,-0.360,0.021,-0.489
1,-0.408,-0.042,-0.411
1,-0.433,0.025,-0.703
1,-0.582,0.053,-0.840
1,-0.876,0.133,-0.993
1,-0.785,0.217,-1.446
1,-0.805,0.288,-1.071
1,-0.748,0.098,-0.530
1,-0.444,0.071,-0.471
1,-0.430,-0.028,-0.496
1,-0.402,-0.038,-0.455
1,-0.457,-0.067,-0.439
1,-0.555,0.016,-0.674
1,-0.783,-0.043,-0.793
1,-0.737,-0.047,-0.991
1,-0.754,-0.134,-1.397
1,-0.644,-0.065,-1.349
1,-0.706,0.048,-1.473
1,-0.658,0.128,-1.195
1,-0.413,0.068,-0.772
1,-0.206,0.042,-0.427
1,-0.157,0.059,-0.339
1,-0.156,0.047,-0.391
1,-0.517,0.033,-0.568
1,-0.662,0.072,-0.731
1,-0.759,0.105,-0.827
1,-0.771,0.097,-1.099
1,-1.038,0.156,-0.954
1,-0.736,0.193,-1.172
1,-0.726,0.325,-1.018
1,-0.720,0.167,-0.595
1,-0.452,0.002,-0.494
1,-0.406,-0.068,-0.405
1,-0.413,-0.092,-0.559
1,-0.396,-0.149,-0.667
1,-0.612,-0.109,-1.089
1,-0.808,-0.021,-1.167
1,-0.858,-0.047,-0.989
1,-0.719,0.058,-1.281
1,-0.768,0.110,-1.150
1,-0.745,0.186,-0.987
1,-0.570,0.076,-0.788
1,-0.380,-0.036,-0.553
1,-0.282,-0.031,-0.430
1,-0.381,0.012,-0.433
1,-0.463,-0.055,-0.519
1,-0.471,0.083,-0.799
1,-0.552,0.046,-0.765
1,-0.534,0.110,-1.078
1,-0.796,0.093,-1.142
1,-0.699,0.073,-1.268
1,-0.616,0.122,-0.992
1,-0.629,0.069,-0.798
1,-0.567,0.013,-0.706
1,-0.389,-0.103,-0.414
1,-0.275,-0.126,-0.555
1,-0.427,-0.228,-0.712
1,-0.445,-0.234,-0.749
1,-0.524,-0.269,-0.860
1,-0.582,-0.195,-1.080
1,-0.555,-0.138,-1.207
1,-0.488,-0.052,-1.237
1,-0.470,0.137,-1.412
1,-0.626,0.202,-1.197
1,-0.477,0.102,-0.884
1,-0.383,0.051,-0.568
1,-0.329,0.066,-0.538
1,-0.422,0.035,-0.603
1,-0.492,0.031,-0.648
1,-0.592,0.123,-0.815
1,-0.674,0.121,-0.970
1,-0.774,0.152,-1.133
1,-0.856,0.175,-1.077
1,-0.694,0.248,-1.270
1,-0.609,0.125,-0.705
1,-0.469,0.020,-0.625
1,-0.443,-0.047,-0.474
1,-0.424,-0.107,-0.490
1,-0.300,-0.072,-0.688
1,-0.431,-0.226,-0.665
1,-0.380,-0.181,-0.871
1,-0.573,-0.174,-1.109
1,-0.671,-0.124,-1.434
1,-0.652,-0.064,-1.220
1,-0.567,-0.022,-1.201
1,-0.568,0.030,-1.175
1,-0.544,0.004,-0.999
1,-0.440,-0.053,-0.672
1,-0.242,-0.086,-0.470
1,-0.250,-0.111,-0.468
1,-0.282,-0.146,-0.428
1,-0.443,-0.040,-0.720
1,-0.564,0.054,-0.835
1,-0.626,0.158,-1.117
1,-0.836,0.171,-1.019
1,-0.822,0.113,-1.090
1,-0.637,0.236,-1.191
1,-0.735,0.053,-0.835
1,-0.409,-0.145,-0.377
1,-0.340,-0.126,-0.604
1,-0.535,-0.197,-0.619
1,-0.370,-0.158,-0.751
1,-0.486,-0.203,-0.851
1,-0.579,-0.134,-1.084
1,-0.563,-0.192,-1.287
1,-0.628,-0.092,-1.497
1,-0.567,0.011,-1.425
1,-0.633,0.043,-1.132
1,-0.442,0.022,-0.924
1,-0.307,-0.040,-0.770
1,-0.361,-0.064,-0.461
1,-0.294,-0.066,-0.437
1,-0.362,-0.057,-0.499
1,-0.272,-0.041,-0.560
1,-0.398,0.057,-0.705
1,-0.331,0.119,-0.812
1,-0.507,0.296,-1.139
1,-0.588,0.301,-1.111
1,-0.714,0.467,-0.999
1,-0.606,0.298,-1.144
1,-0.303,0.187,-0.678
1,-0.392,0.028,-0.840
1,-0.161,-0.044,-0.781
1,-0.267,-0.129,-0.828
1,-0.374,-0.115,-1.001
1,-0.521,-0.054,-1.065
1,-0.426,0.244,-1.374
1,-0.444,0.277,-1.364
1,-0.398,0.432,-1.173
1,-0.341,0.337,-1.029
1,-0.407,0.242,-0.835
1,-0.306,0.165,-0.608
1,-0.286,0.175,-0.471
1,-0.312,0.153,-0.488
1,-0.371,0.162,-0.583
1,-0.427,0.208,-0.737
1,-0.380,0.246,-0.871
1,-0.317,0.287,-1.164
1,-0.561,0.306,-1.233
1,-0.417,0.349,-1.286
1,-0.415,0.401,-1.254
1,-0.336,0.229,-0.862
1,-0.275,0.092,-0.572
1,-0.189,0.000,-0.523
1,-0.326,-0.087,-0.619
1,-0.320,-0.028,-0.918
1,-0.378,0.020,-0.964
1,-0.530,0.075,-1.118
1,-0.518,0.044,-1.260
1,-0.501,0.097,-1.349
1,-0.290,0.210,-1.521
1,-0.591,0.108,-1.101
1,-0.313,0.185,-1.141
1,-0.363,-0.067,-0.943
1,-0.187,0.039,-0.592
1,-0.273,-0.148,-0.698
1,0.008,0.025,-0.455
1,-0.220,-0.177,-0.876
1,-0.188,-0.238,-0.680
1,-0.443,-0.214,-1.098
1,-0.458,-0.138,-1.130
1,-0.360,-0.010,-1.218
1,-0.316,0.027,-0.674
1,-0.256,-0.099,-0.714
1,-0.169,-0.104,-0.538
1,-0.459,-0.233,-0.650
1,-0.338,-0.229,-0.686
1,-0.404,-0.293,-0.827
1,-0.270,-0.233,-0.879
1,-0.597,-0.254,-1.197
1,-0.512,-0.210,-1.333
1,-0.625,-0.242,-1.244
1,-0.544,-0.101,-1.461
1,-0.576,-0.039,-1.268
1,-0.419,-0.010,-1.045
1,-0.279,-0.041,-0.831
1,-0.174,-0.083,-0.540
1,-0.198,-0.085,-0.440
1,-0.317,-0.027,-0.434
1,-0.332,0.038,-0.664
1,-0.472,0.068,-0.753
1,-0.456,0.046,-0.900
1,-0.555,0.019,-1.220
1,-0.694,-0.014,-1.246
1,-0.576,0.082,-1.400
1,-0.592,0.038,-1.050
1,-0.480,-0.042,-0.799
1,-0.362,-0.115,-0.674
1,-0.256,-0.167,-0.533
1,-0.200,-0.210,-0.594
1,-0.296,-0.147,-0.834
1,-0.548,-0.139,-1.069
1,-0.517,-0.131,-1.325
1,-0.518,-0.192,-1.255
1,-0.424,-0.020,-1.450
1,-0.639,0.086,-1.317
1,-0.519,0.065,-1.139
1,-0.397,-0.042,-0.744
1,-0.268,-0.037,-0.542
1,-0.198,-0.109,-0.475
1,-0.194,-0.046,-0.435
1,-0.368,-0.079,-0.660
1,-0.441,0.057,-0.763
1,-0.503,0.083,-0.946
1,-0.565,0.104,-1.124
1,-0.717,0.092,-1.075
1,-0.596,0.044,-1.083
1,-0.555,0.118,-1.270
1,-0.517,-0.052,-0.840
1,-0.362,-0.137,-0.621
1,-0.324,-0.211,-0.709
1,-0.271,-0.191,-0.595
1,-0.336,-0.216,-0.788
1,-0.303,-0.224,-0.751
1,-0.529,-0.151,-1.301
1,-0.584,-0.101,-1.138
1,-0.527,-0.139,-1.087
1,-0.474,-0.114,-1.380
1,-0.633,0.061,-1.413
1,-0.585,0.024,-1.142
1,-0.384,-0.054,-0.755
1,-0.311,-0.072,-0.507
1,-0.342,-0.074,-0.529
1,-0.384,-0.096,-0.450
1,-0.422,-0.042,-0.767
1,-0.516,-0.009,-0.723
1,-0.623,0.112,-1.033
1,-0.741,0.143,-1.018
1,-0.570,0.161,-1.014
1,-0.597,0.199,-1.074
1,-0.597,0.036,-0.857
1,-0.457,0.005,-0.788
1,-0.414,-0.105,-0.669
1,-0.352,-0.117,-0.693
1,-0.332,-0.165,-0.916
1,-0.250,-0.141,-0.876
1,-0.206,-0.133,-1.149
1,-0.345,-0.087,-1.230
1,-0.274,-0.037,-1.353
1,-0.263,0.045,-1.364
1,-0.280,0.087,-1.326
1,-0.440,0.136,-1.140
1,-0.267,0.078,-0.985
1,-0.225,0.026,-0.750
1,-0.133,-0.015,-0.638
1,-0.244,-0.058,-0.734
1,-0.222,0.058,-0.752
1,-0.297,0.036,-0.692
1,-0.300,0.108,-0.803
1,-0.192,0.136,-0.845
1,-0.255,0.160,-1.296
1,-0.180,0.194,-1.307
1,-0.204,0.113,-1.128
1,-0.124,0.046,-0.938
1,-0.171,-0.104,-0.679
1,-0.066,-0.103,-0.727
1,-0.017,-0.148,-0.742
1,0.009,-0.102,-1.026
1,-0.039,-0.073,-1.162
1,-0.092,0.068,-1.481
1,0.002,0.122,-1.365
1,-0.071,0.072,-1.422
1,0.095,0.205,-1.375
1,-0.006,0.226,-1.171
1,-0.028,0.147,-0.914
1,-0.031,0.043,-0.748
1,-0.035,0.040,-0.548
1,-0.041,0.066,-0.660
1,-0.190,0.003,-0.691
1,-0.136,0.054,-0.763
1,-0.067,0.178,-0.871
1,-0.144,0.202,-1.121
1,-0.292,0.290,-1.395
1,-0.180,0.229,-1.357
1,-0.142,0.279,-1.197
1,-0.194,0.130,-0.971
1,-0.028,-0.001,-0.810
1,-0.059,-0.099,-0.651
1,-0.070,-0.150,-0.730
1,-0.100,-0.151,-0.873
1,-0.060,-0.083,-0.974
1,-0.049,-0.089,-1.185
1,-0.077,0.011,-1.427
1,-0.064,0.057,-1.435
1,0.076,0.173,-1.333
1,-0.059,0.126,-1.206
1,-0.036,0.073,-0.975
1,-0.050,0.020,-0.707
1,-0.042,-0.024,-0.568
1,-0.016,0.037,-0.568
1,-0.152,-0.031,-0.690
1,-0.075,0.095,-0.785
1,-0.121,0.056,-0.935
1,-0.046,0.083,-1.130
1,-0.208,0.154,-1.341
1,-0.149,0.096,-1.364
1,-0.069,0.160,-1.187
1,-0.171,0.011,-0.994
1,-0.040,-0.055,-0.818
1,-0.033,-0.142,-0.715
1,-0.051,-0.149,-0.729
1,0.004,-0.208,-0.807
1,0.015,-0.194,-0.948
1,0.019,-0.170,-1.113
1,-0.075,-0.115,-1.366
1,0.040,-0.036,-1.438
1,-0.006,0.052,-1.605
1,-0.054,0.094,-1.264
1,-0.018,0.062,-1.186
1,-0.005,-0.009,-1.030
1,-0.084,-0.079,-0.639
1,-0.009,0.042,-0.642
1,-0.094,0.015,-0.593
1,-0.194,0.020,-0.622
1,-0.173,0.088,-0.874
1,-0.086,0.147,-1.099
1,-0.212,0.094,-1.301
1,-0.009,0.123,-1.245
1,-0.152,0.098,-1.240
1,-0.123,0.011,-1.097
1,-0.274,-0.174,-0.805
1,-0.160,-0.202,-0.669
1,-0.106,-0.213,-0.670
1,-0.171,-0.238,-0.902
1,-0.143,-0.198,-0.911
1,-0.210,-0.178,-1.205
1,-0.205,-0.080,-1.405
1,-0.215,-0.132,-1.397
1,-0.173,-0.038,-1.552
1,-0.123,0.019,-1.223
1,-0.184,0.033,-1.059
1,-0.073,0.041,-0.944
1,-0.096,-0.075,-0.654
1,-0.086,-0.068,-0.569
1,-0.062,-0.074,-0.608
1,-0.201,-0.023,-0.685
1,-0.184,-0.005,-0.829
1,-0.176,0.073,-0.889
1,-0.149,0.037,-1.184
1,-0.254,0.119,-1.354
1,-0.202,0.030,-1.294
1,-0.283,0.100,-1.239
1,-0.263,-0.035,-0.976
1,-0.178,-0.141,-0.805
1,-0.106,-0.172,-0.666
1,-0.237,-0.191,-0.812
1,-0.039,-0.175,-0.835
1,-0.106,-0.214,-1.044
1,-0.072,-0.099,-1.336
1,-0.125,-0.179,-1.357
1,-0.107,-0.121,-1.529
1,-0.014,0.009,-1.384
1,-0.141,-0.018,-1.084
1,-0.125,-0.070,-0.934
1,-0.137,-0.088,-0.795
1,-0.078,-0.085,-0.552
1,-0.103,-0.056,-0.636
1,-0.227,-0.078,-0.704
1,-0.184,0.041,-0.809
1,-0.239,0.057,-1.001
1,-0.199,0.049,-1.056
1,-0.225,0.067,-1.286
1,-0.091,0.051,-1.394
1,-0.242,0.083,-1.065
1,-0.183,-0.043,-0.974
1,-0.132,-0.091,-0.884
1,-0.208,-0.216,-0.751
1,-0.136,-0.209,-0.657
1,-0.102,-0.229,-0.832
1,-0.125,-0.319,-0.877
1,-0.038,-0.189,-1.146
1,-0.245,-0.235,-1.293
1,-0.139,-0.182,-1.373
1,-0.123,-0.125,-1.565
1,-0.124,0.005,-1.330
1,-0.170,0.027,-1.142
1,-0.133,-0.079,-0.693
1,-0.142,-0.005,-0.574
1,-0.118,-0.023,-0.581
1,-0.246,-0.023,-0.626
1,-0.174,0.022,-0.810
1,-0.219,0.071,-0.845
1,-0.141,0.090,-1.017
1,-0.223,0.139,-1.277
1,-0.144,0.185,-1.396
1,-0.272,0.171,-1.120
1,-0.206,0.004,-1.196
1,-0.176,-0.105,-0.785
1,-0.150,-0.205,-0.850
1,-0.026,-0.174,-0.744
1,-0.124,-0.204,-0.870
1,-0.145,-0.171,-1.006
1,-0.197,-0.085,-1.202
1,-0.288,-0.040,-1.382
1,-0.213,-0.024,-1.324
1,-0.092,0.020,-1.516
1,-0.132,0.111,-1.402
1,-0.196,0.047,-1.129
1,-0.090,-0.009,-0.847
1,-0.055,-0.075,-0.649
1,-0.061,-0.064,-0.479
1,-0.099,-0.015,-0.669
1,-0.180,-0.019,-0.631
1,-0.154,0.101,-0.854
1,-0.152,0.052,-1.027
1,-0.204,0.181,-1.152
1,-0.323,0.036,-1.355
1,-0.338,0.066,-0.943
1,-0.192,-0.078,-0.862
1,-0.118,-0.135,-0.768
1,-0.184,-0.248,-0.762
1,-0.097,-0.204,-0.808
1,-0.105,-0.194,-0.872
1,-0.152,-0.203,-1.044
1,-0.156,-0.113,-1.189
1,-0.147,-0.117,-1.375
1,-0.215,-0.104,-1.439
1,-0.017,0.020,-1.526
1,-0.141,0.014,-1.230
1,-0.078,-0.006,-1.084
1,-0.147,-0.073,-0.861
1,-0.088,-0.047,-0.600
1,-0.027,0.022,-0.679
1,-0.181,-0.038,-0.615
1,-0.149,-0.044,-0.716
1,-0.138,-0.023,-0.814
1,-0.190,-0.051,-0.877
1,-0.201,0.069,-1.258
1,-0.283,0.065,-1.139
1,-0.202,0.098,-1.067
1,-0.200,0.123,-1.212
1,-0.197,0.018,-1.045
1,-0.202,-0.125,-0.816
1,-0.170,-0.261,-0.703
1,-0.094,-0.235,-0.830
1,-0.069,-0.271,-0.924
1,-0.114,-0.252,-1.054
1,-0.128,-0.166,-1.218
1,-0.192,-0.043,-1.298
1,-0.044,-0.037,-1.401
1,-0.128,0.080,-1.315
1,-0.155,0.037,-1.076
1,-0.108,-0.055,-0.879
1,-0.112,-0.119,-0.649
1,-0.084,-0.051,-0.566
1,-0.154,-0.079,-0.651
1,-0.169,-0.042,-0.730
1,-0.174,0.066,-0.947
1,-0.223,0.006,-0.965
1,-0.141,0.082,-1.204
1,-0.374,0.057,-1.188
1,-0.208,0.102,-1.312
1,-0.171,0.140,-1.012
1,-0.201,-0.030,-0.921
1,-0.130,-0.107,-0.745
1,-0.198,-0.223,-0.798
1,-0.149,-0.194,-0.751
1,-0.084,-0.236,-0.910
1,-0.132,-0.215,-0.959
1,-0.104,-0.167,-1.177
1,-0.136,-0.227,-1.308
1,-0.121,-0.115,-1.521
1,-0.077,-0.073,-1.530
1,-0.087,-0.012,-1.174
1,-0.058,-0.050,-1.109
1,-0.084,-0.093,-0.852
1,-0.013,-0.066,-0.632
1,0.058,-0.091,-0.570
1,-0.025,-0.027,-0.641
1,-0.234,0.076,-0.771
1,-0.203,0.087,-0.966
1,-0.323,0.091,-1.185
1,-0.300,-0.007,-1.336
1,-0.164,0.047,-1.361
1,-0.225,0.060,-1.110
1,-0.221,-0.030,-0.952
1,-0.183,-0.132,-0.838
1,-0.101,-0.197,-0.597
1,-0.055,-0.225,-0.760
1,-0.070,-0.232,-0.863
1,-0.056,-0.145,-1.104
1,-0.149,-0.189,-1.157
1,-0.139,-0.139,-1.282
1,-0.132,-0.168,-1.335
1,-0.090,-0.102,-1.532
1,-0.128,0.036,-1.359
1,-0.174,-0.015,-1.007
1,-0.078,-0.086,-0.783
1,-0.128,-0.082,-0.639
1,-0.054,-0.034,-0.626
1,-0.153,-0.030,-0.643
1,-0.198,-0.035,-0.695
1,-0.182,0.080,-0.881
1,-0.234,0.025,-0.960
1,-0.189,0.081,-1.130
1,-0.330,0.081,-1.255
1,-0.250,0.013,-1.278
1,-0.112,0.124,-1.209
1,-0.216,-0.054,-1.030
1,-0.179,-0.120,-0.720
1,-0.165,-0.177,-0.714
1,-0.110,-0.181,-0.834
1,-0.133,-0.142,-0.955
1,-0.233,-0.165,-1.051
1,-0.194,-0.095,-1.315
1,-0.180,-0.093,-1.405
1,-0.167,0.018,-1.483
1,-0.208,0.041,-1.289
1,-0.114,0.082,-1.197
1,-0.104,-0.019,-1.012
1,-0.130,-0.046,-0.653
1,-0.041,-0.041,-0.558
1,-0.160,-0.049,-0.690
1,-0.189,-0.021,-0.719
1,-0.143,0.045,-0.957
1,-0.261,0.026,-0.852
1,-0.137,0.073,-1.083
1,-0.271,0.083,-1.108
1,-0.148,0.086,-1.313
1,-0.117,0.127,-1.081
1,-0.137,0.002,-1.119
1,-0.186,-0.137,-0.864
1,-0.206,-0.171,-0.798
1,-0.150,-0.202,-0.692
1,-0.123,-0.214,-0.833
1,0.028,-0.201,-1.091
1,-0.165,-0.265,-1.026
1,-0.154,-0.182,-1.250
1,-0.132,-0.171,-1.436
1,-0.093,-0.134,-1.399
1,-0.089,0.005,-1.394
1,-0.040,-0.020,-1.021
1,-0.112,-0.054,-0.805
1,-0.057,-0.125,-0.553
1,0.060,-0.057,-0.564
1,-0.136,-0.157,-0.615
1,-0.091,-0.051,-0.752
1,-0.233,0.005,-0.928
1,-0.283,-0.030,-0.998
1,-0.269,0.044,-1.349
1,-0.280,0.003,-1.350
1,-0.193,0.023,-1.231
1,-0.140,-0.029,-1.183
1,-0.174,-0.149,-0.804
1,-0.083,-0.173,-0.728
1,-0.075,-0.211,-0.747
1,-0.079,-0.239,-0.803
1,0.007,-0.243,-0.892
1,-0.102,-0.284,-0.992
1,-0.009,-0.219,-1.115
1,-0.122,-0.211,-1.274
1,-0.048,-0.172,-1.351
1,0.104,-0.098,-1.462
1,-0.062,-0.139,-1.255
1,-0.021,-0.128,-1.184
1,-0.128,-0.186,-0.892
1,-0.068,-0.172,-0.572
1,0.026,-0.072,-0.598
1,-0.201,-0.129,-0.650
1,-0.092,-0.023,-0.763
1,-0.236,0.030,-0.851
1,-0.221,-0.003,-1.018
1,-0.390,-0.064,-1.241
1,-0.051,-0.053,-1.326
1,-0.082,-0.045,-1.107
1,-0.200,-0.157,-0.890
1,-0.154,-0.169,-0.820
1,-0.127,-0.248,-0.750
1,-0.045,-0.267,-0.684
1,-0.042,-0.339,-0.779
1,-0.079,-0.378,-0.909
1,-0.071,-0.309,-1.182
1,-0.237,-0.251,-1.416
1,-0.096,-0.196,-1.361
1,-0.011,-0.052,-1.329
1,-0.170,-0.055,-1.085
1,-0.090,-0.028,-0.934
1,-0.109,-0.076,-0.788
1,-0.149,-0.146,-0.693
1,-0.017,-0.083,-0.795
1,-0.270,-0.103,-0.705
1,-0.120,-0.070,-0.837
1,-0.251,-0.043,-0.967
1,-0.200,-0.053,-0.943
1,-0.103,-0.048,-1.247
1,-0.336,0.082,-1.216
1,-0.112,0.039,-1.355
1,-0.047,0.019,-1.128
1,-0.136,-0.033,-0.954
1,-0.071,-0.121,-0.870
1,-0.120,-0.214,-0.699
1,-0.069,-0.202,-0.771
1,-0.100,-0.197,-0.838
1,-0.055,-0.213,-1.100
1,-0.194,-0.253,-1.204
1,0.008,-0.177,-1.403
1,-0.020,-0.265,-1.396
1,0.038,-0.101,-1.388
1,-0.024,-0.060,-1.074
1,-0.103,-0.071,-0.876
1,-0.081,-0.054,-0.698
1,-0.066,-0.101,-0.629
1,-0.123,-0.119,-0.626
1,-0.143,-0.119,-0.700
1,-0.175,-0.145,-0.793
1,-0.101,-0.114,-0.991
1,-0.168,-0.130,-1.134
1,-0.187,-0.042,-1.336
1,-0.116,-0.054,-1.410
1,-0.188,-0.014,-1.161
1,-0.213,-0.013,-1.235
1,-0.187,-0.152,-0.741
1,-0.057,-0.216,-0.609
1,-0.048,-0.261,-0.694
1,-0.067,-0.321,-0.769
1,0.014,-0.352,-0.917
1,-0.046,-0.447,-0.874
1,0.048,-0.327,-1.360
1,-0.069,-0.272,-1.289
1,-0.052,-0.223,-1.230
1,0.157,-0.031,-1.394
1,-0.016,-0.062,-1.069
1,-0.065,-0.066,-0.943
1,-0.043,-0.101,-0.803
1,-0.043,-0.137,-0.813
1,-0.197,-0.150,-0.857
1,-0.113,0.031,-0.918
1,-0.208,0.103,-0.946
1,-0.093,0.145,-1.060
1,-0.239,0.221,-1.362
1,-0.120,0.070,-0.808
1,-0.016,0.019,-0.964
1,-0.128,-0.025,-1.040
1,-0.104,-0.043,-1.079
1,-0.045,-0.120,-0.784
1,0.033,-0.167,-0.880
1,-0.027,-0.266,-0.913
1,0.010,-0.189,-0.995
1,-0.150,-0.054,-1.270
1,-0.161,-0.005,-1.165
1,-0.124,-0.071,-1.238
1,-0.142,0.007,-1.474
1,-0.050,0.027,-1.285
1,-0.060,0.007,-1.007
1,-0.123,-0.032,-1.007
1,-0.105,-0.054,-0.839
1,-0.092,-0.043,-0.700
1,-0.058,-0.019,-0.696
1,-0.091,-0.034,-0.742
1,-0.083,0.005,-0.885
1,-0.219,0.046,-0.964
1,-0.233,0.041,-1.045
1,-0.244,0.039,-1.284
1,-0.408,0.079,-1.291
1,-0.318,0.011,-1.104
1,-0.172,-0.143,-0.737
1,-0.084,-0.253,-0.638
1,-0.001,-0.275,-0.909
1,-0.098,-0.346,-0.800
1,0.054,-0.301,-0.856
1,-0.042,-0.312,-0.915
1,-0.083,-0.333,-0.920
1,-0.104,-0.281,-1.309
1,-0.245,-0.255,-1.379
1,-0.195,-0.197,-1.432
1,-0.137,-0.167,-1.293
1,-0.191,-0.103,-1.195
1,-0.254,-0.095,-0.805
1,-0.139,-0.115,-0.629
1,-0.140,-0.125,-0.550
1,-0.170,-0.158,-0.607
1,-0.159,-0.130,-0.725
1,-0.250,-0.105,-0.812
1,-0.265,-0.035,-0.967
1,-0.229,0.000,-1.107
1,-0.364,0.044,-1.281
1,-0.213,0.005,-1.278
1,-0.319,0.071,-1.296
1,-0.239,-0.037,-0.963
1,-0.198,-0.166,-0.933
1,-0.193,-0.213,-0.742
1,-0.236,-0.303,-0.636
1,-0.107,-0.241,-0.783
1,-0.161,-0.296,-0.822
1,-0.111,-0.198,-1.117
1,-0.176,-0.157,-1.187
1,-0.103,-0.169,-1.328
1,-0.065,-0.081,-1.513
1,-0.137,0.003,-1.382
1,-0.042,-0.092,-0.931
1,-0.087,-0.106,-0.702
1,-0.080,-0.138,-0.650
1,0.021,-0.048,-0.584
1,-0.165,-0.142,-0.589
1,-0.159,-0.049,-0.770
1,-0.215,-0.076,-0.864
1,-0.286,-0.005,-1.009
1,-0.220,0.078,-1.466
1,-0.374,-0.092,-1.320
1,-0.250,0.049,-1.284
1,-0.305,-0.062,-1.030
1,-0.167,-0.136,-0.844
1,-0.152,-0.222,-0.646
1,-0.115,-0.301,-0.628
1,-0.006,-0.240,-0.844
1,-0.103,-0.333,-0.781
1,-0.029,-0.289,-1.020
1,-0.147,-0.325,-1.200
1,-0.124,-0.272,-1.374
1,-0.116,-0.241,-1.607
1,-0.064,-0.130,-1.404
1,-0.140,-0.065,-1.216
1,-0.162,-0.105,-1.007
1,-0.053,-0.130,-0.668
1,-0.006,-0.125,-0.549
1,-0.111,-0.136,-0.509
1,-0.111,-0.105,-0.619
1,-0.185,-0.002,-0.886
1,-0.162,0.008,-1.167
1,-0.288,0.014,-1.363
1,-0.291,-0.045,-1.373
1,-0.227,0.028,-1.170
1,-0.271,-0.051,-1.065
1,-0.202,-0.128,-1.041
1,-0.164,-0.235,-0.633
1,-0.128,-0.191,-0.597
1,-0.113,-0.203,-0.800
1,-0.111,-0.233,-0.828
1,-0.117,-0.251,-1.012
1,-0.129,-0.203,-1.197
1,-0.148,-0.271,-1.344
1,-0.084,-0.199,-1.544
1,-0.071,-0.036,-1.589
1,-0.155,-0.020,-1.218
1,-0.090,-0.042,-0.934
1,-0.125,-0.119,-0.704
1,-0.107,-0.129,-0.532
1,-0.065,-0.088,-0.605
1,-0.157,-0.131,-0.627
1,-0.136,-0.049,-0.816
1,-0.183,-0.052,-0.886
1,-0.159,-0.032,-1.096
1,-0.260,0.049,-1.206
1,-0.200,-0.013,-1.287
1,-0.116,0.111,-1.045
1,-0.262,-0.052,-1.258
1,-0.222,-0.094,-0.823
1,-0.226,-0.210,-0.674
1,-0.116,-0.230,-0.831
1,-0.122,-0.201,-0.981
1,-0.209,-0.214,-1.109
1,-0.210,-0.123,-1.243
1,-0.092,-0.197,-1.260
1,-0.074,-0.155,-1.471
1,-0.101,0.036,-1.551
1,-0.215,-0.011,-1.123
1,-0.068,-0.029,-0.812
1,-0.104,-0.114,-0.653
1,-0.071,-0.142,-0.544
1,-0.066,-0.119,-0.719
1,-0.133,-0.136,-0.724
1,-0.094,-0.040,-0.941
1,-0.160,-0.049,-0.980
1,-0.164,-0.076,-1.134
1,-0.204,0.004,-1.190
1,-0.261,-0.075,-1.208
1,-0.117,0.164,-1.392
1,-0.318,-0.057,-0.924
1,-0.104,-0.129,-0.841
1,-0.165,-0.242,-0.729
1,-0.108,-0.260,-0.714
1,-0.070,-0.225,-0.792
1,-0.137,-0.215,-0.809
1,-0.149,-0.156,-1.050
1,-0.223,-0.094,-1.231
1,-0.148,-0.166,-1.222
1,-0.100,-0.080,-1.476
1,-0.105,0.022,-1.416
